id ,text,label,index,description,
825,RejectMark 임계값 40-100으로,/teaching/lga/update?propertyName=RejectMark_Threshold&value=40-100,5,RejectMark 임계값 변경,
826,RejectMark 임계값 58-112,/teaching/lga/update?propertyName=RejectMark_Threshold&value=58-112,5,RejectMark 임계값 58~112로 변경,
827,RejectMark 임계값 62-108,/teaching/lga/update?propertyName=RejectMark_Threshold&value=62-108,5,RejectMark 임계값 62~108 입력,
828,RejectMark 임계값을 80-190으로 맞춰주세요,/teaching/lga/update?propertyName=RejectMark_Threshold&value=80-190,5,RejectMark 임계값 맞춤,
829,RejectMark 임계값 85에서 190으로 조절해 주세요,/teaching/lga/update?propertyName=RejectMark_Threshold&value=85-190,5,RejectMark 임계값 85-190 조절,
830,RejectMark 임계값 90-200 추천,/teaching/lga/update?propertyName=RejectMark_Threshold&value=90-200,5,RejectMark 임계값 추천,
831,RejectMark 임계값 99-205,/teaching/lga/update?propertyName=RejectMark_Threshold&value=99-205,5,RejectMark 임계값 99-205,
832,Sawing 임계값을 30부터 85까지로 변경해주세요,/teaching/lga/update?propertyName=Sawing_Threshold&value=30-85,5,Sawing 임계값 세팅,
833,Sawing 임계값 3-15,/teaching/lga/update?propertyName=Sawing_Threshold&value=3-15,5,,
834,Sawing 임계값변경 4-22,/teaching/lga/update?propertyName=Sawing_Threshold&value=4-22,5,Sawing 임계값 4~22,
835,Sawing 임계값을 45-80으로 적용,/teaching/lga/update?propertyName=Sawing_Threshold&value=45-80,5,Sawing 임계값 45-80 변화,
836,Sawing 임계값 51-97로 입력,/teaching/lga/update?propertyName=Sawing_Threshold&value=51-97,5,Sawing 임계값 51~97로 지정,
837,Sawing 임계값을 55에서 75로 설정해 주십시오,/teaching/lga/update?propertyName=Sawing_Threshold&value=55-75,5,Sawing 임계값 55-75 설정,
838,Sawing 임계값을 5-8로,/teaching/lga/update?propertyName=Sawing_Threshold&value=5-8,5,Sawing 임계값 5-8 적용,
839,Sawing 임계값을 60-111로,/teaching/lga/update?propertyName=Sawing_Threshold&value=60-111,5,,
840,Sawing 임계값 6-12로 수정해 주세요,/teaching/lga/update?propertyName=Sawing_Threshold&value=6-12,5,Sawing 임계값 변경,
841,Sawing 임계값 70-110으로 변경,/teaching/lga/update?propertyName=Sawing_Threshold&value=70-110,5,Sawing 임계값 변경,
842,Sawing 임계값 7-17로 변경 요청합니다,/teaching/lga/update?propertyName=Sawing_Threshold&value=7-17,5,Sawing 임계값 7-17 변경,
843,Sawing 임계값 7-18로 바꿨어요,/teaching/lga/update?propertyName=Sawing_Threshold&value=7-18,5,Sawing 임계값 변경,
844,Sawing 임계값 80-120,/teaching/lga/update?propertyName=Sawing_Threshold&value=80-120,5,Sawing 임계값 80~120,
845,Sawing 임계값 9-15,/teaching/lga/update?propertyName=Sawing_Threshold&value=9-15,5,Sawing 임계값 9~15 입력,
846,Surface ROI 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가,
847,Surface 부분 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가,
848,Surface ROI를 생성해주세요,/teaching/lga/update?propertyName=Surface_Button&value=add,5,,
849,Surface ROI 새로 추가,/teaching/lga/update?propertyName=Surface_Button&value=add,5,,
850,Surface ROI 추가 요청,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 새로 생성,
851,Surface 영역 등록 부탁합니다,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가 요청,
852,Surface 영역에 새 ROI 추가 바랍니다,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface 영역 ROI 추가,
853,Surface 영역 새롭게 추가해 주세요,/teaching/lga/update?propertyName=Surface_Button&value=add,5,Surface ROI 추가 요청,
854,Surface ROI 삭제,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 삭제,
855,Surface ROI 싹다 삭제해,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,,
856,Surface ROI 제거 요청,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,,
857,Surface 영역 례이 삭제,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 전체 삭제,
858,Surface ROI 삭제해봐,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 신속 삭제,
859,Surface 영역을 삭제하려고 해요,/teaching/lga/update?propertyName=Surface_Button&value=delete,5,Surface ROI 삭제 명령,
860,Surface ROI 초기화,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface ROI 초기화,
861,Surface 영역 리셋,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,,
862,Surface ROI 싹 초기화,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface ROI 전체 초기화,
863,Surface 영역 초기화 부탁드립니다,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface ROI 초기화 요청,
864,Surface ROI 전체 초기화 부탁해요,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface 영역 ROI 초기화,
865,Surface ROI 전면 리셋 부탁해요,/teaching/lga/update?propertyName=Surface_Button&value=reset,5,Surface ROI 초기화 명령,
866,Surface 임계치를 10부터 29로 설정해주세요,/teaching/lga/update?propertyName=Surface_Threshold&value=10-29,5,Surface 임계값 10-29 지정,
867,Surface 임계값 10-33,/teaching/lga/update?propertyName=Surface_Threshold&value=10-33,5,,
868,Surface 임계값 세팅 12-28,/teaching/lga/update?propertyName=Surface_Threshold&value=12-28,5,Surface 임계값 12~28 세팅,
869,Surface 임계값을 12-30으로 맞춤,/teaching/lga/update?propertyName=Surface_Threshold&value=12-30,5,Surface 임계값 조정,
870,Surface 임계값을 17-42로,/teaching/lga/update?propertyName=Surface_Threshold&value=17-42,5,Surface 임계값 17~42,
871,Surface 임계값을 17-80으로,/teaching/lga/update?propertyName=Surface_Threshold&value=17-80,5,,
872,Surface 임계값 조정 32-105,/teaching/lga/update?propertyName=Surface_Threshold&value=32-105,5,Surface 임계값 32~105 적용,
873,Surface 임계값 3-51,/teaching/lga/update?propertyName=Surface_Threshold&value=3-51,5,Surface 임계값 3~51,
874,Surface 임계값 5-27로 바꿔,/teaching/lga/update?propertyName=Surface_Threshold&value=5-27,5,Surface 임계값 5-27 설정,
875,Surface 임계값을 8-24로 해 주세요,/teaching/lga/update?propertyName=Surface_Threshold&value=8-24,5,Surface 임계값 조절,
876,QFN DontCare 로이 추가,/teaching/qfn/update?propertyName=DontCareRoi&value=,5,,
877,QFN DontCare 로이 삭제,/teaching/qfn/update?propertyName=DontCareRoi&value=,5,,
878,QFN DontCare 로이 초기화 ,/teaching/qfn/update?propertyName=DontCareRoi&value=,5,,
879,QFN 티칭 창 DontCare 탭 ROI 추가,/teaching/qfn/update?propertyName=DontCareRoi&value=add,5,,
880,QFN DontCare 로이 생성,/teaching/qfn/update?propertyName=DontCareRoi&value=add,5,,
881,QFN 티칭 DontCare ROI 생성,/teaching/qfn/update?propertyName=DontCareRoi&value=add,5,,
882,QFN 티칭 창 DontCare 탭 ROI 삭제,/teaching/qfn/update?propertyName=DontCareRoi&value=delete,5,,
883,QFN 티칭 창 DontCare 탭 ROI 초기화 ,/teaching/qfn/update?propertyName=DontCareRoi&value=reset,5,,
884,qfn 티칭 창에서 임계값 자동 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
885,qfn 티칭 창에서 Threshold 자동 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
886,qfn teaching Threshold 자동 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
887,qfn teaching 창 자동 보정 값 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
888,qfn teaching 창 보정 값 자동 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
889,qfn 티칭 창 보정 값 자동 설정,/teaching/qfn/update?propertyName=findAutoThresholdCommand&value=1,5,,
890,qfn 티칭 창에서 ROI 자동 생성,/teaching/qfn/update?propertyName=findPackageRoiAutoCommand&value=1,5,,
891,qfn 티칭 창 auto ROI,/teaching/qfn/update?propertyName=findPackageRoiAutoCommand&value=1,5,,
892,qfn teaching auto ROI,/teaching/qfn/update?propertyName=findPackageRoiAutoCommand&value=1,5,,
893,qfn 티칭 창에서 로이 자동 생성,/teaching/qfn/update?propertyName=findPackageRoiAutoCommand&value=1,5,,
894,QFN Package 티칭 테스트,/teaching/qfn/update?propertyName=inspectPackageTeaching&value=1,5,,
895,QFN Find Package,/teaching/qfn/update?propertyName=inspectPackageTeaching&value=1,5,,
896,QFN 자재 외곽 검출해,/teaching/qfn/update?propertyName=inspectPackageTeaching&value=1,5,,
897,QFN 티칭창 패키지에서 자재 외곽 검출,/teaching/qfn/update?propertyName=inspectPackageTeaching&value=1,5,,
898,QFN Pad Leads 티칭 테스트,/teaching/qfn/update?propertyName=inspectPadAndLeadsTeaching&value=1,5,,
899,QFN Find Pad and Leads,/teaching/qfn/update?propertyName=inspectPadAndLeadsTeaching&value=1,5,,
900,"QFN Pad , Lead 검출",/teaching/qfn/update?propertyName=inspectPadAndLeadsTeaching&value=1,5,,
901,QFN Pad랑 Lead 검출해줘,/teaching/qfn/update?propertyName=inspectPadAndLeadsTeaching&value=1,5,,
902,QFN Reject Mark 티칭 테스트,/teaching/qfn/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
903,QFN Reject Mark 검출,/teaching/qfn/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
904,QFN 티칭 창에서 Reject Mark 검출해,/teaching/qfn/update?propertyName=inspectRejectMarkTeaching&value=1,5,,
905,QFN Sawing 티칭 테스트,/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
906,QFN Sawing 자재 치수 측정,/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
907,QFN 자재 치수 측정해줘,/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
908,QFN 티칭 창에서 자재 치수 측정해줘,/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
909,QFN Sawing Chipping과 Burr 검출,/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
910,"QFN 티칭 창에서 Chipping , Burr 검출해줘",/teaching/qfn/update?propertyName=inspectSawingTeaching&value=1,5,,
911,QFN Surface 티칭 테스트,/teaching/qfn/update?propertyName=inspectSurfaceTeaching&value=1,5,,
912,QFN 표면 결함 검출 테스트,/teaching/qfn/update?propertyName=inspectSurfaceTeaching&value=1,5,,
913,QFN 표면 결함 검출해줘,/teaching/qfn/update?propertyName=inspectSurfaceTeaching&value=1,5,,
914,QFN 티칭 창에서 표면 결함 검출해줘,/teaching/qfn/update?propertyName=inspectSurfaceTeaching&value=1,5,,
915,QFN surface 표면 결함 검출해줘,/teaching/qfn/update?propertyName=inspectSurfaceTeaching&value=1,5,,
916,QFN Lead 로이 삭제,/teaching/qfn/update?propertyName=LeadRois&value=,5,,
917,QFN Lead 로이 초기화,/teaching/qfn/update?propertyName=LeadRois&value=,5,,
918,QFN 티칭 창 Lead 탭 ROI 추가,/teaching/qfn/update?propertyName=LeadRois&value=add,5,,
919,QFN Lead 로이 추가,/teaching/qfn/update?propertyName=LeadRois&value=add,5,,
920,QFN Lead 로이 생성,/teaching/qfn/update?propertyName=LeadRois&value=add,5,,
921,QFN 티칭 Lead ROI 생성,/teaching/qfn/update?propertyName=LeadRois&value=add,5,,
922,QFN 티칭 창 Lead 탭 ROI 삭제,/teaching/qfn/update?propertyName=LeadRois&value=delete,5,,
923,QFN 티칭 창 Lead 탭 ROI 초기화,/teaching/qfn/update?propertyName=LeadRois&value=reset,5,,
924,QFN DontCare 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=DontCare,5,,
925,QFN DontCare tab,/teaching/qfn/update?propertyName=moveTab&value=DontCare,5,,
926,QFN Package 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Package,5,,
927,QFN Package tab,/teaching/qfn/update?propertyName=moveTab&value=Package,5,,
928,QFN 패키지 탭,/teaching/qfn/update?propertyName=moveTab&value=Package,5,,
929,QFN padLeads 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=padLeads,5,,
930,QFN padLeads tab,/teaching/qfn/update?propertyName=moveTab&value=padLeads,5,,
931,QFN RejectMark 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=RejectMark,5,,
932,QFN RejectMark tab,/teaching/qfn/update?propertyName=moveTab&value=RejectMark,5,,
933,QFN Result 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Result,5,,
934,QFN Result tab,/teaching/qfn/update?propertyName=moveTab&value=Result,5,,
935,QFN 리저트 탭,/teaching/qfn/update?propertyName=moveTab&value=Result,5,,
936,QFN Sawing 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Sawing,5,,
937,QFN Sawing tab,/teaching/qfn/update?propertyName=moveTab&value=Sawing,5,,
938,QFN 소잉 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Sawing,5,,
939,QFN Surface 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Surface,5,,
940,QFN Surface tab,/teaching/qfn/update?propertyName=moveTab&value=Surface,5,,
941,QFN 서페이스 탭으로 이동,/teaching/qfn/update?propertyName=moveTab&value=Surface,5,,
942,QFN Surface 로이 삭제,/teaching/qfn/update?propertyName=SurfaceRoi&value=,5,,
943,QFN 티칭 창 Surface 탭 ROI 추가,/teaching/qfn/update?propertyName=SurfaceRoi&value=add,5,,
944,QFN Surface 로이 추가,/teaching/qfn/update?propertyName=SurfaceRoi&value=add,5,,
945,QFN Surface 로이 초기화,/teaching/qfn/update?propertyName=SurfaceRoi&value=add,5,,
946,QFN Surface 로이 생성,/teaching/qfn/update?propertyName=SurfaceRoi&value=add,5,,
947,QFN 티칭 Surface ROI 생성,/teaching/qfn/update?propertyName=SurfaceRoi&value=add,5,,
948,QFN 티칭 창 Surface 탭 ROI 삭제,/teaching/qfn/update?propertyName=SurfaceRoi&value=delete,5,,
949,QFN 티칭 창 Surface 탭 ROI 초기화,/teaching/qfn/update?propertyName=SurfaceRoi&value=reset,5,,
950,캘리브레이션 사이즈 초기화,/calibration/parameter?size=1-999999,6,사이즈 설정,
951,캘리 사이즈 초기화,/calibration/parameter?size=1-999999,6,사이즈 설정,
952,calibration size 초기화,/calibration/parameter?size=1-999999,6,사이즈 설정,
953,보정 창 사이즈 초기화,/calibration/parameter?size=1-999999,6,임계값 설정,
954,캘리브레이션 임계값 초기화,/calibration/parameter?threshold=0-255,6,임계값 설정,
955,캘리 임계값 초기화,/calibration/parameter?threshold=0-255,6,임계값 설정,
956,calibration threshold 초기화,/calibration/parameter?threshold=0-255,6,임계값 설정,
957,보정 창 threshold 초기화,/calibration/parameter?threshold=0-255,6,임계값 설정,
958,calibration lightsave,/calibration/update?propertyName=button&value=lightsave,6,보정 lightsave 버튼 클릭,
959,LightSave,/calibration/update?propertyName=button&value=lightsave,6,보정 lightsave 버튼 클릭,
960,캘리 라이트세이브,/calibration/update?propertyName=button&value=lightsave,6,보정 lightsave 버튼 클릭,
961,캘리브레이션 라이트세이브,/calibration/update?propertyName=button&value=lightsave,6,보정 lightsave 버튼 클릭,
962,보정 버튼 눌러줘 ,/calibration/update?propertyName=button&value=Test,6,보정 테스트 버튼 클릭,
963,보정 test,/calibration/update?propertyName=button&value=Test,6,보정 테스트 버튼 클릭,
964,보정 test 시작,/calibration/update?propertyName=button&value=Test,6,보정 테스트 버튼 클릭,
965,calibration test,/calibration/update?propertyName=button&value=Test,6,보정 테스트 버튼 클릭,
966,캘리 카메라 변경해 ,/calibration/update?propertyName=camera&value=SettingX1,6,보정 카메라 변경,
967,calibration 카메라 변경해 ,/calibration/update?propertyName=camera&value=SettingX1,6,보정 카메라 변경,
968,카메라 변경해 ,/calibration/update?propertyName=camera&value=SettingX1,6,보정 카메라 변경,
969,십자선 타입 기본으로 바꿔 ,/calibration/update?propertyName=recticletype&value=DEFAULT,6,십자선 타입 변경,
970,십자선 타입 default,/calibration/update?propertyName=recticletype&value=DEFAULT,6,십자선 타입 변경,
971,십자선 타입을 디폴트 설정,/calibration/update?propertyName=recticletype&value=DEFAULT,6,십자선 타입 변경,
972,십자선 타입 fullsize,/calibration/update?propertyName=recticletype&value=FULLSIZE,6,십자선 타입 변경,
973,보정창 십자선 타입 fullsize,/calibration/update?propertyName=recticletype&value=FULLSIZE,6,십자선 타입 변경,
974,보정창 십자선 풀사이즈로 바꿔줘,/calibration/update?propertyName=recticletype&value=FULLSIZE,6,십자선 타입 변경,
975,십자선 타입 none 설정,/calibration/update?propertyName=recticletype&value=NONE,6,십자선 타입 변경,
976,로이 생성해 ,/calibration/update?propertyName=roi&value=create,6,ROI 생성,
977,로이 생성,/calibration/update?propertyName=roi&value=create,6,ROI 생성,
978,로이 만들어줘,/calibration/update?propertyName=roi&value=create,6,ROI 생성,
979,로이 초기화,/calibration/update?propertyName=roi&value=recreate,6,ROI 생성,
980,로이 재생성,/calibration/update?propertyName=roi&value=recreate,6,ROI 생성,
981,로이 초기화 해,/calibration/update?propertyName=roi&value=recreate,6,ROI 생성,
982,로이 초기화 시켜줘,/calibration/update?propertyName=roi&value=recreate,6,ROI 생성,
983,로이 다시 생성,/calibration/update?propertyName=roi&value=recreate,6,ROI 생성,
984,보정 창 BIGGEST 기준 설정,/calibration/update?propertyName=select&value=BIGGEST,6,,
985,캡처할 물체의 기준을 여러 개체 중 가장 큰 개체를 기준으로 사용,/calibration/update?propertyName=select&value=BIGGEST,6,,
986,보정 창 여러 개체 중 가장 큰 개체를 기준으로 사용,/calibration/update?propertyName=select&value=BIGGEST,6,,
987,보정 창 CENTER 기준 설정,/calibration/update?propertyName=select&value=CENTER,6,,
988,캡처할 물체의 기준을 여러 개체의 중심에 있는 개체를 기준으로 사용해,/calibration/update?propertyName=select&value=CENTER,6,,
989,보정 창 여러 개체의 중심에 있는 개체를 기준으로,/calibration/update?propertyName=select&value=CENTER,6,,
990,보정 창 MULTIOBJECT 기준 설정,/calibration/update?propertyName=select&value=MULTIOBJECT,6,,
991,보정 창 물체 기준을 Multi-Object로,/calibration/update?propertyName=select&value=MULTIOBJECT,6,,
992,캡처할 물체의 기준을 여러 개체를 기준으로 사용,/calibration/update?propertyName=select&value=MULTIOBJECT,6,,
993,보정 창 여러 개체를 기준으로,/calibration/update?propertyName=select&value=MULTIOBJECT,6,,
994,보정 탭 바텀으로 바꿔줘,/calibration/update?propertyName=tab&value=bottom,6,보정 탭 변경,
995,캘리 창 탭 바텀으로 바꿔줘,/calibration/update?propertyName=tab&value=bottom,6,보정 탭 변경,
996,캘리브레이션 탭 bottom,/calibration/update?propertyName=tab&value=bottom,6,보정 탭 변경,
997,calibration bottom,/calibration/update?propertyName=tab&value=bottom,6,보정 탭 변경,
998,보정 탭 패드로 바꿔줘,/calibration/update?propertyName=tab&value=pad,6,보정 탭 변경,
999,캘리 창 탭 패드로 바꿔줘 ,/calibration/update?propertyName=tab&value=pad,6,보정 탭 변경,
1000,캘리브레이션 탭 pad,/calibration/update?propertyName=tab&value=pad,6,보정 탭 변경,
1001,calibration pad,/calibration/update?propertyName=tab&value=pad,6,보정 탭 변경,
1002,보정 탭 바꿔줘 ,/calibration/update?propertyName=tab&value=setting,6,보정 탭 변경,
1003,보정 탭 세팅으로 바꿔줘,/calibration/update?propertyName=tab&value=setting,6,보정 탭 변경,
1004,캘리 창 탭 세팅으로 바꿔줘 ,/calibration/update?propertyName=tab&value=setting,6,보정 탭 변경,
1005,캘리브레이션 탭 setting,/calibration/update?propertyName=tab&value=setting,6,보정 탭 변경,
1006,calibration setting,/calibration/update?propertyName=tab&value=setting,6,보정 탭 변경,
1007,보정 탭 트레이로 바꿔줘,/calibration/update?propertyName=tab&value=tray,6,보정 탭 변경,
1008,캘리 창 탭 트레이로 바꿔줘 ,/calibration/update?propertyName=tab&value=tray,6,보정 탭 변경,
1009,캘리브레이션 탭 tray,/calibration/update?propertyName=tab&value=tray,6,보정 탭 변경,
1010,calibration tray,/calibration/update?propertyName=tab&value=tray,6,보정 탭 변경,
1011,보정 탭 비젼으로 바꿔줘,/calibration/update?propertyName=tab&value=vision,6,보정 탭 변경,
1012,캘리 창 탭 비젼으로 바꿔줘 ,/calibration/update?propertyName=tab&value=vision,6,보정 탭 변경,
1013,캘리브레이션 탭 vision,/calibration/update?propertyName=tab&value=vision,6,보정 탭 변경,
1014,calibration vision,/calibration/update?propertyName=tab&value=vision,6,보정 탭 변경,
1015,calibration 임계값 100-200 설정해 ,/calibration/update?propertyName=threshold&value=100-200,6,임계값 설정,
1016,캘리창 threshold 100-200 설정해 ,/calibration/update?propertyName=threshold&value=100-200,6,임계값 설정,
1017,캘리브레이션 threshold 100-200 설정해 ,/calibration/update?propertyName=threshold&value=100-200,6,임계값 설정,
1018,캘리브레이션 임계값 100-200 설정해 ,/calibration/update?propertyName=threshold&value=100-200,6,임계값 설정,
1019,임계값 100-200 설정해 ,/calibration/update?propertyName=threshold&value=100-200,6,임계값 설정,
1020,매핑 테스트 돌려,/test/run/map,7,,
1021,맵핑 테스트 실행,/test/run/map,7,,
1022,맵 테스트 실행,/test/run/map,7,,
1023,맵핑 레시피 검증,/test/run/map,7,,
1024,맵핑 테스트 돌려 ,/test/run/map,7,매핑 테스트 실행,
1025,매핑 레시피 점검 ,/test/run/map,7,매핑 레시피 검증,
1026,맵 레시피 실행 ,/test/run/map,7,맵핑 레시피 실행,
1027,PRS 기반 테스트,/test/run/prs,7,,
1028,PRS 레시피 확인,/test/run/prs,7,,
1029,PRS 실행,/test/run/prs,7,,
1030,PRS 검사 실행 ,/test/run/prs,7,PRS 검사 실행,
1031,PRS 티칭 정보 점검 ,/test/run/prs,7,현재 티칭 정보 검증,
1032,PRS 검사 테스트 시작해 ,/test/run/prs,7,검사 테스트 시작,
1033,현재 티칭 정보 점검 ,/test/run/prs,7,현재 티칭 정보 검증,
1034,검사 테스트 시작해 ,/test/run/prs,7,검사 테스트 시작,
1035,테스트용 ROI 넣기 ,/roi/operation?operationName=AddRoiOperation&roiName=TestROI&row=300&col=300&height=200&width=200,8,테스트 ROI 추가,
1036,ROI 추가해 ,/roi/operation?operationName=AddRoiOperation&roiName=TestROI&row=500&col=500&height=1000&width=1000,8,ROI 추가,
1037,ROI 새로 만들어 줘 ,/roi/operation?operationName=CreateRoiOperation,8,ROI 새로 생성,
1038,ROI 영역 다시 만들기 ,/roi/operation?operationName=CreateRoiOperation,8,ROI 영역 재생성,
1039,ROI 전체 삭제해 줘 ,/roi/operation?operationName=DeleteRoiOperation,8,ROI 전체 삭제,
1040,ROI 삭제해 줘 ,/roi/operation?operationName=DeleteRoiOperation,8,ROI 전체 삭제,
1041,3번 ROI 삭제 ,/roi/operation?operationName=DeleteRoiOperation&index=3,8,특정 ROI(3번) 삭제,
1042,ROI 리셋해 줘 ,/roi/operation?operationName=ResetRoisOperation,8,ROI 전체 리셋,
1043,ROI 영역 초기화 ,/roi/operation?operationName=ResetRoisOperation,8,ROI 영역 초기화,
1044,런 모드 실행,/mode/set?mode=RUN,9,,
1045,운전 모드 전환,/mode/set?mode=RUN,9,,
1046,검사 시작 모드,/mode/set?mode=RUN,9,,
1047,RUN 모드 켜,/mode/set?mode=RUN,9,,
1048,검사 모드로 변경,/mode/set?mode=RUN,9,,
1049,실행모드로,/mode/set?mode=RUN,9,,
1050,런 모드 실행 ,/mode/set?mode=RUN,9,Run 모드 전환,
1051,운전 모드로 바꿔 ,/mode/set?mode=RUN,9,Run 모드 전환,
1052,검사 시작 모드 켜줘 ,/mode/set?mode=RUN,9,검사 모드 켜기,
1053,검사 모드로 변경 ,/mode/set?mode=RUN,9,검사 모드 전환,
1054,장비 운전 모드 시작 ,/mode/set?mode=RUN,9,장비 운전 모드 실행,
1055,시스템 런 모드 변환 ,/mode/set?mode=RUN,9,시스템 런 모드 변환,
1056,운전모드 시작해. ,/mode/set?mode=RUN,9,,
1057,운전 모드 바꿔줘. ,/mode/set?mode=RUN,9,,
1058,장비 운전모드. ,/mode/set?mode=RUN,9,,
1059,run 시작,/mode/set?mode=RUN,9,,
1060,모드 전환 버튼 run으로,/mode/set?mode=RUN,9,,
1061,모드 전환 버튼 런으로,/mode/set?mode=RUN,9,,
1062,run으로 변경,/mode/set?mode=RUN,9,,
1063,RU1 모드 켜,/mode/set?mode=RUN,9,,
1064,세팅 모드로 바꿔,/mode/set?mode=SETUP,9,,
1065,환경 설정 모드,/mode/set?mode=SETUP,9,,
1066,설정 모드로 변경 ,/mode/set?mode=SETUP,9,Setup 모드 전환,
1067,세팅 모드 진입 ,/mode/set?mode=SETUP,9,Setup 모드 진입,
1068,세팅 시작 ,/mode/set?mode=SETUP,9,세팅 모드 시작,
1069,장비 설정 모드로 변경 ,/mode/set?mode=SETUP,9,장비 설정 모드 변경,
1070,Setup 모드 해줘. ,/mode/set?mode=SETUP,9,,
1071,설정모드로 전환해. ,/mode/set?mode=SETUP,9,,
1072,세팅 모드 진입,/mode/set?mode=SETUP,9,,
1073,setup 시작,/mode/set?mode=SETUP,9,,
1074,모드 전환 버튼 setup으로,/mode/set?mode=SETUP,9,,
1075,모드 전환 버튼 셋업으로,/mode/set?mode=SETUP,9,,
1076,setup으로 변경,/mode/set?mode=SETUP,9,,
1077,채팅 초기화 해 ,/chat/clear,10,채팅/대화 초기화,
1078,대화 새로 시작 ,/chat/clear,10,채팅 새로 고침,
1079,시스템 체크,/api/status,99,,
1080,상태창 보여,/api/status,99,,
1081,상태 표시 보여줘 ,/api/status,99,시스템 상태 표시,
1082,시스템 점검 ,/api/status,99,시스템 상태 점검,
1083,채팅 창 닫아,/closeWindows,99,,
1084,열린 창 끄기,/closeWindows,99,,
1085,윈도우 닫기,/closeWindows,99,,
1086,창 닫아,/closeWindows,99,,
1087,윈도우 창 꺼줘 ,/closeWindows,99,열린 창 모두 닫기,
1088,창 다 꺼 ,/closeWindows,99,전체 창 종료,
1089,창 닫아 ,/closeWindows,99,열린 창 모두 닫기,
1090,윈도우 모두 닫아 ,/closeWindows,99,모든 창 닫기,
1091,대화창 종료 ,/closeWindows,99,창 닫기,
1092,모든 창 끄기 ,/closeWindows,99,열린 창 모두 종료,
1093,히스토리 기록 창 닫기,/closeWindows,99,검사 기록 창 종료 명령,
1094,프로그램 기록창 닫아줘,/closeWindows,99,프로그램 기록 창 종료,
1095,아니 ,/openWindow/no,99,부정 단답 no 처리,
1096,싫어 ,/openWindow/no,99,부정 단답,
1097,no ,/openWindow/no,99,영어 부정 no 처리,
1098,아니요 ,/openWindow/no,99,부정 단답,
1099,응 ,/openWindow/yes,99,긍정 단답 yes 처리,
1100,네 ,/openWindow/yes,99,긍정 단답 yes 처리,
1101,yes ,/openWindow/yes,99,영어 긍정 yes 처리,
1102,좋아 ,/openWindow/yes,99,긍정 단답,
1103,예 ,/openWindow/yes,99,긍정 단답,
